,Station_ID,Start,End,Num_Days
1725,1177723,1977-03-09,1977-08-17,7
1726,1177724,1977-04-20,1977-09-14,7
1727,1177725,1977-04-20,1977-09-14,7
1728,1177726,1977-04-20,1977-09-14,7
1729,1177728,1977-04-20,1977-09-14,7
1730,1177729,1977-05-19,1977-08-18,2
1731,1177730,1977-05-19,1977-08-18,3
1732,1177731,1977-05-19,1977-08-18,2
1733,1177732,1977-05-19,1977-06-02,2
1734,1177733,1977-04-20,1977-08-18,4
1735,1177736,1977-05-19,1977-08-18,3
1736,1177737,1977-05-19,1977-08-18,3
1737,1177738,1977-05-19,1977-06-02,2
1738,1177739,1977-04-20,1977-08-18,4
1739,1177742,1977-04-20,1977-08-18,4
1740,1177743,1977-04-20,1977-06-02,3
1741,1177744,1977-06-01,1977-08-17,2
1742,118,2001-05-14,2016-08-06,11
1743,119,1990-07-15,1990-10-28,2
1744,1190023,1975-06-12,1975-06-12,1
1745,1190074,1975-11-05,1975-11-05,1
1746,1199901,1976-09-09,2020-03-12,72
1747,1199902,1976-09-09,2020-03-12,51
1748,1199903,1976-09-09,2020-03-12,47
1749,1199904,1977-05-10,2020-03-12,38
1750,1199905,1977-11-02,2001-01-10,13
1751,1199906,1977-05-10,2017-06-13,63
1752,1199907,2001-01-10,2002-04-01,6
1753,1199908,2001-03-06,2001-04-09,2
1754,1199909,2000-12-04,2003-08-13,12
1755,1199910,2001-03-06,2001-04-09,2
1756,1199911,2000-12-04,2020-09-24,14
1757,1199912,2000-12-04,2020-09-24,14
1758,1199915,2001-04-09,2001-04-09,1
1759,1199916,2001-03-06,2003-05-13,5
1760,12,1981-08-05,2022-10-23,114
1761,12-460,2019-06-29,2019-06-29,1
1762,12-462,2019-06-30,2019-06-30,1
1763,12-463,2019-07-02,2019-07-02,1
1764,12-464,2019-07-03,2019-07-03,1
1765,12-466,2019-07-06,2019-07-06,1
1766,12-467,2019-07-07,2019-07-07,1
1767,12-472,2019-07-15,2019-07-15,1
1768,12-473,2019-07-13,2019-07-13,1
1769,12-474,2019-07-16,2019-07-16,1
1770,12-475,2019-07-19,2019-07-19,1
1771,12-504,2019-08-26,2019-08-26,1
1772,12-529,2019-08-02,2019-08-02,1
1773,12-530,2019-08-03,2019-08-03,1
1774,12-531,2019-08-04,2019-08-04,1
1775,12-532,2019-08-07,2019-08-07,1
1776,12-534,2019-08-09,2019-08-09,1
1777,12-535,2019-08-08,2019-08-08,1
1778,12-536,2019-08-11,2019-08-11,1
1779,12-537,2019-08-13,2019-08-13,1
1780,12-549,2019-06-29,2019-06-29,1
1781,12-634,2019-06-30,2019-06-30,1
1782,12-635,2019-07-01,2019-07-01,1
1783,12-636,2019-07-02,2019-07-02,1
1784,12-637,2019-07-04,2019-07-04,1
1785,12-638,2019-07-05,2019-07-05,1
1786,12-639,2019-07-06,2019-07-06,1
1787,12-640,2019-07-07,2019-07-07,1
1788,12-641,2019-07-08,2019-07-08,1
1789,12-642,2019-07-11,2019-07-11,1
1790,12-643,2019-07-12,2019-07-12,1
1791,12-644,2019-07-13,2019-07-13,1
1792,12-645,2019-07-14,2019-07-14,1
1793,12-646,2019-07-15,2019-07-15,1
1794,12-647,2019-07-16,2019-07-16,1
1795,12-648,2019-07-18,2019-07-18,1
1796,12-649,2019-07-19,2019-07-19,1
1797,12-650,2019-07-20,2019-07-20,1
1798,12-651,2019-07-21,2019-07-21,1
1799,12-652,2019-07-22,2019-07-22,1
1800,12-653,2019-07-27,2019-07-27,1
1801,12-654,2019-07-25,2019-07-25,1
1802,12-655,2019-07-26,2019-07-26,1
1803,12-656,2019-07-30,2019-07-30,1
1804,12-657,2019-07-28,2019-07-28,1
1805,12-658,2019-08-05,2019-08-05,1
1806,12-659,2019-08-03,2019-08-03,1
1807,12-660,2019-08-11,2019-08-11,1
1808,12-661,2019-08-13,2019-08-13,1
1809,12-662,2019-08-09,2019-08-09,1
1810,12-663,2019-08-08,2019-08-08,1
1811,12-664,2019-08-10,2019-08-10,1
1812,12-665,2019-08-12,2019-08-12,1
1813,12-666,2019-08-04,2019-08-04,1
1814,12-667,2019-08-01,2019-08-01,1
1815,12-668,2019-08-02,2019-08-02,1
1816,12-669,2019-08-06,2019-08-06,1
1817,12-670,2019-08-15,2019-08-15,1
1818,12-671,2019-08-16,2019-08-16,1
1819,12-672,2019-08-17,2019-08-17,1
1820,12-673,2019-08-18,2019-08-18,1
1821,12-674,2019-08-19,2019-08-19,1
1822,12-675,2019-08-20,2019-08-20,1
1823,12-676,2019-08-23,2019-08-23,1
1824,12-677,2019-08-25,2019-08-25,1
1825,12-678,2019-08-24,2019-08-24,1
1826,12.17.lake.sur,2017-08-01,2017-08-01,1
1827,12.18.lake.sur,2018-09-05,2018-09-05,1
1828,12.19.lake.sur,2019-08-20,2019-08-20,1
1829,120,1984-06-19,1996-08-08,4
1830,12000200102,2016-06-22,2016-06-22,1
1831,12000200402,2013-08-23,2021-02-04,57
1832,12000200502,2013-08-23,2014-04-17,4
1833,12000200802,2013-08-23,2014-04-17,4
1834,12000200902,2014-05-22,2021-02-04,52
1835,12000201002,2014-05-22,2021-02-04,52
1836,12000400102,2013-08-22,2013-10-24,2
1837,12000400202,2013-08-22,2021-02-06,54
1838,12000400802,2014-09-19,2020-03-12,42
1839,12001700102,2013-08-22,2021-02-06,55
1840,12001700202,2014-05-23,2021-02-06,51
1841,12001700402,2013-08-22,2014-04-18,4
1842,12002700102,2014-05-24,2021-02-06,51
1843,12003100102,2013-08-22,2021-02-06,55
1844,12003300102,2013-08-22,2014-04-18,4
1845,12003400102,2013-08-22,2021-02-06,55
1846,12007300302,2013-08-22,2020-11-14,43
1847,12007300802,2013-08-22,2020-11-14,43
1848,12007301102,2013-08-22,2020-11-14,43
1849,12007301502,2013-08-22,2020-11-14,43
1850,12008000302,2013-08-22,2020-11-14,43
1851,12008600102,2013-08-22,2020-11-14,43
1852,12008600202,2013-08-22,2020-11-14,43
1853,12008600402,2013-08-22,2020-11-14,43
1854,12008601102,2013-08-22,2020-11-14,43
1855,12048,2003-08-14,2023-08-01,55
1856,1207,2012-05-08,2012-05-08,1
1857,1208,2013-02-22,2016-02-17,2
1858,1210,2013-02-22,2016-02-18,2
1859,122,2004-05-09,2022-09-12,7
1860,12291,2005-12-06,2023-05-30,30
1861,1236,2009-04-24,2022-08-15,15
1862,1237,2009-04-24,2022-08-16,15
1863,1238,2009-04-23,2015-07-22,11
1864,1239,2009-04-23,2015-07-22,10
1865,1240,2009-04-23,2015-07-22,11
1866,12454,2005-03-21,2022-09-01,10
1867,12461,2004-03-02,2023-09-13,21
1868,125,2001-05-14,2016-08-06,7
1869,1257,2012-05-02,2021-09-14,9
1870,126,1985-07-30,1985-07-30,1
1871,1262,2012-05-08,2012-05-08,1
1872,127,2001-05-12,2019-09-07,13
1873,129,2003-08-11,2023-09-13,60
1874,1290,2010-02-18,2011-02-18,2
1875,1292,2012-05-08,2012-05-08,1
1876,1297,2017-06-10,2017-06-10,1
1877,12B,2002-07-30,2004-06-10,6
1878,13,1984-07-17,2022-09-20,44
1879,13-514,2019-07-12,2019-07-12,1
1880,13-515,2019-07-13,2019-07-13,1
1881,13-516,2019-07-14,2019-07-14,1
1882,13-517,2019-07-16,2019-07-16,1
1883,13-518,2019-07-17,2019-07-17,1
1884,13-519,2019-07-15,2019-07-15,1
1885,13-520,2019-07-18,2019-07-18,1
1886,13-521,2019-07-20,2019-07-20,1
1887,13-522,2019-07-21,2019-07-21,1
1888,13-523,2019-07-23,2019-07-23,1
1889,13-524,2019-07-28,2019-07-28,1
1890,13-525,2019-07-26,2019-07-26,1
1891,13-526,2019-07-25,2019-07-25,1
1892,13-527,2019-07-27,2019-07-27,1
1893,13-559,2019-07-12,2019-07-12,1
1894,13-560,2019-07-13,2019-07-13,1
1895,13-562,2019-07-15,2019-07-15,1
1896,13-563,2019-07-16,2019-07-16,1
1897,13-564,2019-07-17,2019-07-17,1
1898,13-565,2019-07-18,2019-07-18,1
1899,13-566,2019-07-20,2019-07-20,1
1900,13-567,2019-07-21,2019-07-21,1
1901,13-568,2019-07-23,2019-07-23,1
1902,13-569,2019-07-24,2019-07-24,1
1903,13-586,2019-08-16,2019-08-16,1
1904,13-587,2019-08-17,2019-08-17,1
1905,13-588,2019-08-21,2019-08-21,1
1906,13-679,2019-07-24,2019-07-24,1
1907,13.18.lake.sur,2018-09-05,2018-09-05,1
1908,13.19.lake.sur,2019-08-31,2019-08-31,1
1909,130,2003-08-11,2022-09-01,26
1910,13000300102,2013-10-31,2020-10-28,13
1911,13000800102,2013-10-31,2020-10-28,13
1912,13001100102,2013-10-31,2020-10-28,13
1913,13001100202,2013-10-31,2020-10-28,13
1914,13001101002,2013-10-31,2020-10-28,13
1915,1326,2012-02-15,2013-02-22,3
1916,13287,2015-06-10,2023-07-24,18
1917,133,2019-05-24,2019-05-24,1
1918,1339,2012-02-16,2012-02-16,1
1919,134,1984-07-23,1984-07-23,1
1920,135,2019-05-25,2019-05-25,1
1921,136,2019-05-25,2019-05-25,1
1922,1365,2013-02-22,2013-02-22,1
1923,137,1981-08-15,2019-05-25,2
1924,1370,2014-03-05,2014-03-05,1
1925,138,2007-05-10,2019-09-08,12
1926,139,2001-05-12,2019-09-08,17
1927,13B,2002-07-31,2004-09-19,6
1928,14,1981-07-23,2022-09-20,63
1929,14-570,2019-08-14,2019-08-14,1
1930,14-571,2019-07-27,2019-07-27,1
1931,14-584,2019-07-26,2019-07-26,1
1932,14-585,2019-08-12,2019-08-12,1
1933,140,2007-05-10,2019-09-08,10
1934,14002800302,2013-09-26,2021-03-04,64
1935,14002801202,2013-08-21,2020-12-10,52
1936,14002802802,2017-02-01,2021-03-04,40
1937,14002803002,2013-08-21,2021-03-04,61
1938,14002803302,2016-06-04,2016-06-04,1
1939,14002808902,2013-08-22,2021-03-04,60
1940,14002809002,2013-08-21,2020-12-10,50
1941,14002809102,2013-08-21,2021-01-07,55
1942,141,1981-08-11,2007-10-04,5
1943,142,1981-07-07,1981-07-07,1
1944,143,1985-06-13,1985-06-13,1
1945,1431,2019-08-02,2019-08-02,1
1946,144,1981-07-20,2002-05-15,2
1947,1461,2017-05-10,2017-05-10,1
1948,1462,2017-05-10,2017-05-10,1
1949,1463,2017-05-10,2017-05-10,1
1950,1465,2017-05-10,2017-05-10,1
1951,1466,2017-06-10,2017-06-10,1
1952,147,1981-07-27,1996-08-01,3
1953,148,1985-07-22,1985-07-22,1
1954,149,1981-06-30,2019-09-08,11
1955,1490,2013-04-17,2013-08-27,2
1956,15,1984-06-17,2022-09-13,57
1957,152,2001-05-12,2019-09-08,9
1958,1533,2021-09-15,2022-08-16,2
1959,1534,2021-09-14,2021-09-14,1
1960,1535,2021-09-09,2021-09-09,1
1961,1536,2021-09-13,2021-09-13,1
1962,1537,2021-09-09,2021-09-09,1
1963,1538,2021-09-12,2021-09-12,1
1964,1539,2021-09-11,2021-09-11,1
1965,1540,2021-09-09,2021-09-09,1
1966,1541,2021-09-09,2021-09-09,1
1967,1542,2021-09-11,2021-09-11,1
1968,155,2001-05-12,2019-09-08,7
1969,157,2001-05-12,2019-09-08,7
1970,16,1982-08-16,2022-09-12,41
1971,160,2001-05-14,2019-09-13,8
1972,16001800202,2013-08-21,2020-11-12,50
1973,16002700102,2013-08-21,2021-03-17,62
1974,16003000302,2013-08-21,2020-11-12,52
1975,16003200102,2013-08-21,2020-11-12,54
1976,16003200202,2013-08-21,2020-11-12,53
1977,16006300202,2013-08-21,2021-02-25,38
1978,16007200102,2013-08-21,2021-02-25,60
1979,16008700502,2013-08-28,2020-10-21,47
1980,16008700602,2013-08-28,2020-10-21,47
1981,16008701002,2013-08-28,2020-10-21,47
1982,16008701502,2013-08-28,2020-10-21,47
1983,16009700402,2019-12-11,2021-03-17,4
1984,16009700502,2019-12-11,2021-03-17,4
1985,16009700802,2019-12-11,2021-03-17,4
1986,16009900102,2019-12-11,2021-03-17,4
1987,16010900702,2013-08-21,2020-11-26,59
1988,16010900802,2013-08-21,2020-11-26,64
1989,16010901002,2013-08-21,2020-11-26,56
1990,16012400202,2019-04-17,2019-04-17,1
1991,16012401102,2013-08-21,2020-11-26,60
1992,16012401202,2013-08-21,2020-11-26,58
1993,16012401402,2013-08-21,2020-11-26,54
1994,16015900302,2013-08-21,2020-11-26,60
1995,16015901002,2013-08-21,2020-11-26,56
1996,16016400102,2013-08-21,2020-11-26,59
1997,16018400902,2013-08-16,2021-03-11,64
1998,16018401002,2013-08-16,2021-03-11,59
1999,16018401202,2013-08-16,2021-03-12,58
2000,16018401502,2013-09-20,2021-03-12,55
2001,16018401602,2013-08-17,2021-03-12,55
2002,16018402702,2013-08-16,2021-03-11,62
2003,16018402902,2013-08-17,2021-01-30,58
2004,16018403202,2013-08-16,2018-08-31,31
2005,16018403302,2013-08-16,2021-03-11,51
2006,16018403402,2013-08-15,2021-03-18,54
2007,16018403502,2013-09-04,2021-03-11,112
2008,16018403602,2013-08-15,2021-03-18,56
2009,16018403702,2013-08-15,2021-03-18,54
2010,16018404102,2013-08-17,2016-12-03,24
2011,16018405102,2013-08-17,2020-12-19,52
2012,16018405202,2013-08-17,2016-12-03,22
2013,16018406702,2013-08-15,2020-12-18,55
2014,16018407402,2013-08-17,2020-12-19,55
2015,16018407502,2013-08-15,2021-03-18,59
2016,16018407702,2013-08-17,2021-03-18,53
2017,16018409002,2013-08-15,2021-03-18,57
2018,16018409102,2013-08-15,2021-03-18,56
2019,16018409202,2013-08-16,2021-03-11,61
2020,16018409302,2013-08-16,2020-12-12,59
2021,16018409902,2013-08-15,2020-12-18,53
2022,16018410102,2013-08-16,2021-03-12,57
2023,16018410202,2013-08-15,2020-12-18,54
2024,16018410302,2013-08-17,2020-12-19,55
2025,16018410402,2013-08-15,2021-03-18,55
2026,16018410602,2013-08-16,2021-03-20,115
2027,16018411702,2013-08-16,2021-03-12,56
2028,16018412602,2013-08-15,2021-03-18,55
2029,16018412702,2013-08-17,2021-03-12,55
2030,16018412802,2013-08-16,2020-12-12,53
2031,16018412902,2013-08-16,2020-10-10,53
2032,16018413002,2013-08-17,2021-03-12,55
2033,16018413102,2013-08-15,2020-12-18,53
2034,16018415502,2018-07-27,2021-03-12,18
2035,161,2008-08-14,2018-08-29,7
2036,1614,2022-06-06,2022-09-14,2
2037,164,2001-05-14,2019-09-13,12
2038,168,1986-06-16,2007-11-20,5
2039,169,2001-05-13,2016-08-07,10
2040,16S,2002-06-21,2004-05-10,6
2041,17,1981-08-24,2022-09-20,82
2042,17-012,2017-07-29,2017-07-29,1
2043,17-017,2017-07-28,2017-07-28,1
2044,17-018,2017-07-27,2017-07-27,1
2045,17-027,2017-07-25,2017-07-25,1
2046,17-034,2017-07-16,2017-07-16,1
2047,17-038,2017-07-14,2017-07-14,1
2048,17-041,2017-07-31,2017-07-31,1
2049,17-042,2017-07-21,2017-07-21,1
2050,17-043,2017-07-20,2017-07-20,1
2051,17-044,2017-08-03,2017-08-03,1
2052,17-048,2017-08-06,2017-08-06,1
2053,17-050,2017-08-11,2017-08-11,1
2054,17-053,2017-08-05,2017-08-05,1
2055,17-054,2017-07-31,2017-07-31,1
2056,17-056,2017-08-03,2017-08-03,1
2057,17-058,2017-08-04,2017-08-04,1
2058,17-059,2017-08-07,2017-08-07,1
2059,17-060,2017-08-01,2017-08-01,1
2060,17-061,2017-08-10,2017-08-10,1
2061,17-062,2017-08-11,2017-08-11,1
2062,17-063,2017-08-12,2017-08-12,1
2063,17-064,2017-08-13,2017-08-13,1
2064,17-065,2017-07-28,2017-07-28,1
2065,17-067,2017-08-01,2017-08-01,1
2066,17-068,2017-07-13,2017-07-13,1
2067,17-069,2017-07-12,2017-07-12,1
2068,17-070,2017-07-29,2017-07-29,1
2069,17-072,2017-08-05,2017-08-05,1
2070,17-073,2017-08-08,2017-08-08,1
2071,17-074,2017-08-06,2017-08-06,1
2072,17-075,2017-08-07,2017-08-07,1
2073,17-076,2017-07-30,2017-07-30,1
2074,17-077,2017-08-04,2017-08-04,1
2075,17-078,2017-07-27,2017-07-27,1
2076,17-079,2017-07-24,2017-07-24,1
2077,17-081,2017-07-25,2017-07-25,1
2078,17-082,2017-07-11,2017-07-11,1
2079,17-084,2017-07-21,2017-07-21,1
2080,17-086,2017-07-20,2017-07-20,1
2081,17-088,2017-07-22,2017-07-22,1
2082,17-090,2017-08-22,2017-08-22,1
2083,17-091,2017-08-25,2017-08-25,1
2084,17-092,2017-07-18,2017-07-18,1
2085,17-093,2017-07-19,2017-07-19,1
2086,17-094,2017-08-26,2017-08-26,1
2087,17-098,2017-08-24,2017-08-24,1
2088,17-099,2017-07-11,2017-07-11,1
2089,17-105,2017-08-27,2017-08-27,1
2090,17-106,2017-08-29,2017-08-29,1
2091,17-107,2017-08-30,2017-08-30,1
2092,17-108,2017-07-12,2017-07-12,1
2093,17-109,2017-07-10,2017-07-10,1
2094,17-110,2017-07-13,2017-07-13,1
2095,17-111,2017-07-10,2017-07-10,1
2096,17-112,2017-08-31,2017-08-31,1
2097,17-113,2017-08-28,2017-08-28,1
2098,17-114,2017-07-10,2017-07-10,1
2099,17-116,2017-07-15,2017-07-15,1
2100,17-117,2017-07-14,2017-07-14,1
2101,17-119,2017-07-10,2017-07-10,1
2102,17-121,2017-07-10,2017-07-10,1
2103,17-122,2017-07-12,2017-07-12,1
2104,17-123,2017-07-11,2017-07-11,1
2105,170,1986-06-17,2005-06-04,2
2106,17000600102,2013-08-08,2019-09-11,30
2107,17000800102,2013-08-08,2019-09-11,30
2108,17000800202,2013-08-08,2019-09-11,30
2109,17000900102,2014-05-29,2019-06-13,19
2110,17001400102,2013-08-08,2019-07-17,23
2111,17001600102,2013-08-08,2019-09-11,30
2112,17002100302,2013-08-16,2019-11-20,41
2113,17002100702,2013-08-22,2020-10-28,47
2114,17002100802,2013-08-22,2020-10-28,55
2115,17002101602,2013-08-22,2020-10-28,48
2116,17002101702,2013-08-22,2020-10-28,47
2117,17002101802,2013-08-22,2020-10-28,48
2118,17002102102,2013-08-21,2021-03-18,60
2119,17002102302,2013-08-21,2021-03-18,53
2120,17002102502,2013-08-21,2021-03-18,59
2121,17002103802,2013-08-22,2020-10-28,58
2122,17002104102,2013-08-21,2020-12-16,50
2123,17002104602,2013-08-29,2021-03-06,53
2124,17002105202,2013-08-22,2020-10-28,48
2125,17002105402,2013-08-21,2021-03-18,59
2126,17002105702,2013-08-29,2019-11-02,50
2127,17002106502,2013-08-22,2020-10-28,54
2128,17002106702,2013-08-22,2020-10-28,48
2129,17002106802,2013-08-29,2019-11-02,49
2130,17002107002,2013-08-22,2020-10-28,54
2131,17002107102,2013-08-29,2021-03-06,53
2132,17002107402,2013-08-21,2021-03-18,55
2133,17002107502,2013-08-21,2021-03-18,57
2134,17002107702,2013-08-22,2020-10-28,48
2135,17002108602,2013-08-16,2019-11-20,41
2136,17002109202,2013-08-16,2019-11-20,40
2137,17002109502,2013-08-16,2019-11-20,37
2138,17002111802,2013-08-29,2019-11-02,50
2139,17002111902,2013-08-21,2021-03-18,56
2140,17002112802,2013-08-29,2019-11-02,49
2141,17002113002,2013-08-21,2021-03-18,57
2142,17002113302,2013-08-29,2019-11-02,49
2143,17002113602,2013-08-21,2021-03-18,54
2144,17002113702,2013-08-21,2021-03-18,65
2145,17002113802,2014-05-01,2020-10-23,31
2146,17002113902,2014-05-01,2020-10-23,30
2147,17002114002,2013-08-22,2020-10-28,48
2148,17002114102,2013-08-22,2020-10-28,48
2149,17002114202,2013-08-22,2020-10-28,47
2150,17002114302,2013-08-22,2020-10-28,47
2151,17002114402,2013-09-11,2020-10-28,47
2152,17002114502,2013-08-16,2019-11-20,40
2153,17002115502,2013-08-29,2015-10-29,18
2154,17002115602,2013-08-29,2021-03-06,53
2155,17002115702,2016-03-25,2019-11-02,32
2156,17002600102,2014-05-01,2019-09-18,39
2157,17002600202,2014-05-01,2019-09-18,39
2158,17002600302,2014-05-01,2019-09-18,40
2159,17002600402,2014-05-01,2019-09-18,39
2160,17002600602,2014-05-01,2019-09-18,40
2161,17002600702,2014-05-01,2019-09-18,39
2162,17002600902,2014-08-13,2020-03-11,31
2163,17002601002,2014-05-01,2019-04-25,34
2164,17002601101,2014-05-01,2019-09-18,38
2165,17002601202,2014-05-01,2019-09-18,38
2166,17002601302,2014-05-01,2019-09-18,39
2167,17002601902,2014-05-01,2019-09-18,38
2168,17002602302,2014-05-01,2019-09-18,38
2169,17002602502,2019-05-23,2019-09-18,5
2170,17003100102,2013-08-14,2019-09-12,43
2171,17003500202,2013-08-14,2019-09-12,43
2172,17003500402,2013-08-14,2019-09-12,43
2173,17003700302,2013-08-23,2021-02-04,57
2174,17067,2003-05-20,2023-09-12,71
2175,171,2005-06-03,2019-09-08,10
2176,177,2001-05-12,2019-09-11,12
2177,17719,2003-05-22,2023-08-23,127
2178,17829,2003-08-20,2015-05-05,13
2179,18,1981-09-02,2022-04-25,27
2180,18-318,2018-07-06,2018-07-06,1
2181,18-319,2018-07-07,2018-07-07,1
2182,18-320,2018-07-08,2018-07-08,1
2183,18-321,2018-07-09,2018-07-09,1
2184,18-322,2018-07-10,2018-07-10,1
2185,18-323,2018-07-12,2018-07-12,1
2186,18-324,2018-07-13,2018-07-13,1
2187,18-325,2018-07-15,2018-07-15,1
2188,18-326,2018-07-14,2018-07-14,1
2189,18-327,2018-07-16,2018-07-16,1
2190,18-328,2018-07-19,2018-07-19,1
2191,18-329,2018-07-20,2018-07-20,1
2192,18-330,2018-07-21,2018-07-21,1
2193,18-331,2018-07-22,2018-07-22,1
2194,18-332,2018-07-24,2018-07-24,1
2195,18-333,2018-07-26,2018-07-26,1
2196,18-334,2018-07-27,2018-07-27,1
2197,18-335,2018-07-23,2018-07-23,1
2198,18-336,2018-07-28,2018-07-28,1
2199,18-337,2018-08-02,2018-08-02,1
2200,18-338,2018-07-30,2018-07-30,1
2201,18-339,2018-07-31,2018-07-31,1
2202,18-340,2018-08-03,2018-08-03,1
2203,18-341,2018-07-29,2018-07-29,1
2204,18-468,2019-07-09,2019-07-09,1
2205,18-469,2019-07-08,2019-07-08,1
2206,18-505,2019-06-30,2019-06-30,1
2207,18-506,2019-07-01,2019-07-01,1
2208,18-507,2019-07-02,2019-07-02,1
2209,18-550,2019-06-30,2019-06-30,1
2210,18-551,2019-07-01,2019-07-01,1
2211,18-552,2019-07-02,2019-07-02,1
2212,18-553,2019-07-04,2019-07-04,1
2213,18-555,2019-07-06,2019-07-06,1
2214,18-591,2019-06-30,2019-06-30,1
2215,18-592,2019-07-01,2019-07-01,1
2216,18-593,2019-07-02,2019-07-02,1
2217,18-594,2019-07-03,2019-07-03,1
2218,180,2003-08-13,2023-08-23,43
2219,18000017002,2013-10-02,2020-11-25,45
2220,18000036002,2013-09-27,2019-11-21,49
2221,18003300302,2013-08-14,2020-12-16,51
2222,18003300802,2013-08-14,2020-12-16,50
2223,18003302302,2013-08-14,2021-02-24,53
2224,18003302602,2013-08-14,2020-12-16,53
2225,18003302902,2013-08-14,2020-12-16,53
2226,18003303102,2013-08-14,2021-02-24,53
2227,18003303402,2013-08-14,2021-01-22,53
2228,18003303502,2013-08-14,2021-02-24,55
2229,18003303602,2013-08-14,2021-01-22,54
2230,18003303702,2013-08-14,2020-12-16,51
2231,18207000702,2013-08-09,2020-12-12,48
2232,18207000802,2013-08-09,2020-12-12,47
2233,18207002002,2013-08-09,2020-12-12,48
2234,18207006002,2013-08-09,2020-12-12,47
2235,18207010002,2013-08-09,2020-12-12,47
2236,18207014502,2015-11-12,2020-12-12,27
2237,18207015002,2013-08-09,2020-12-12,47
2238,18207016002,2013-08-09,2020-12-12,48
2239,18337012102,2013-10-02,2020-11-25,45
2240,18343000102,2013-10-03,2020-11-26,46
2241,18343000202,2013-10-02,2020-11-25,47
2242,18343000302,2013-10-03,2020-11-26,47
2243,18343003002,2013-10-02,2020-11-25,45
2244,18343003402,2013-10-02,2020-11-25,48
2245,18343006102,2013-10-02,2020-11-25,46
2246,18343017502,2013-10-03,2020-11-26,48
2247,18343023002,2013-10-03,2020-11-26,47
2248,18343052002,2013-10-03,2020-11-26,47
2249,18343061002,2013-10-03,2020-11-26,48
2250,18349002002,2013-10-02,2020-11-25,48
2251,18369001002,2013-10-02,2020-11-25,44
2252,184,1983-10-26,1983-10-26,1
2253,18453,2003-12-04,2010-09-09,11
2254,185,2008-05-10,2016-08-08,5
2255,18607002002,2013-09-27,2019-11-21,49
2256,18607006002,2013-09-27,2019-11-21,45
2257,18607008002,2013-09-27,2019-11-21,49
2258,189,2005-06-04,2019-09-12,10
2259,19,1984-07-18,2022-09-13,51
2260,19004000102,2017-06-08,2019-09-14,6
2261,19004300102,2017-06-09,2019-09-13,6
2262,19004300402,2017-06-08,2019-09-13,5
2263,19004300502,2017-06-09,2019-09-12,6
2264,19004400102,2017-06-08,2019-09-13,6
2265,19006400102,2013-08-28,2020-12-09,36
2266,19006400402,2013-08-28,2020-11-05,35
2267,19006401420,2013-08-28,2020-11-05,34
2268,19006404502,2013-08-28,2021-03-10,37
2269,192,1984-12-17,2019-09-12,6
2270,196,1984-12-07,2019-09-12,13
2271,1bottom,2018-05-29,2019-11-26,29
2272,1top,2018-03-23,2019-11-26,34
2273,2,1983-08-08,2022-04-19,60
2274,2.13.lake.bot,2013-09-09,2013-09-09,1
2275,2.13.lake.mid,2013-09-09,2013-09-09,1
2276,2.13.lake.sur,2013-09-09,2013-09-09,1
2277,2.15.lake.bot,2015-08-21,2015-08-21,1
2278,2.15.lake.sur,2015-08-21,2015-08-21,1
2279,2.17.inlet.sur,2017-08-01,2017-08-01,1
2280,2.17.lake.sur,2017-09-18,2017-09-18,1
2281,2.17.lakemid.sur,2017-08-01,2017-08-01,1
2282,2.17.outlet.sur,2017-08-01,2017-08-01,1
2283,2.18.lake.sur,2018-09-07,2018-09-07,1
2284,2.19.lake.sur,2019-09-06,2019-09-06,1
2285,20,1981-08-12,2022-09-20,52
2286,201,2005-06-06,2016-08-11,10
2287,20122,2003-05-23,2023-05-30,16
2288,205,2004-08-17,2004-08-17,1
2289,208,2008-05-10,2019-09-11,6
2290,209,1999-08-10,1999-08-10,1
2291,20S,2002-06-19,2004-10-06,5
2292,21,1981-08-17,2022-09-14,49
2293,210,2003-08-21,2023-08-22,84
2294,212,2008-05-10,2019-09-11,7
2295,213,1990-07-26,1990-11-29,2
2296,215,2017-03-10,2021-09-10,2
2297,216,2008-05-10,2019-09-11,7
2298,216A,2017-05-10,2017-05-10,1
2299,218,2005-06-05,2019-09-11,11
2300,22,1984-12-13,2022-08-10,32
2301,221,2001-05-13,2023-10-06,39
2302,222,1981-08-04,1981-08-04,1
2303,223,2003-08-13,2023-10-06,26
2304,224,1981-08-05,2005-09-05,2
2305,225,1981-07-08,1981-07-09,2
2306,23,1981-09-08,2022-10-24,78
2307,230,2003-08-07,2003-08-07,1
2308,232,1996-07-30,2004-07-07,2
2309,233,1996-07-30,2004-07-07,3
2310,234,1996-08-02,1996-08-02,1
2311,235,1996-08-02,1996-08-02,1
2312,237,2006-08-22,2006-08-22,1
2313,238,2006-09-27,2006-09-27,1
2314,239LAEIF,1990-03-24,2019-11-04,710
2315,23B,2002-06-18,2004-12-08,6
2316,23ES,2002-06-15,2004-10-08,6
2317,23S,2002-06-17,2004-10-08,6
2318,24,1981-07-28,2022-09-14,35
2319,241,2005-09-08,2005-09-08,1
2320,242,2005-08-02,2005-08-02,1
2321,243,2005-09-08,2005-09-08,1
2322,247,2005-09-22,2005-09-22,1
2323,248,2006-08-23,2006-08-23,1
2324,249,2007-10-19,2007-10-19,1
2325,25,1981-09-08,2022-04-20,28
2326,250,2007-07-31,2007-07-31,1
2327,251,2007-07-31,2007-07-31,1
