,Station_ID,Start,End,Num_Days
4963,220767,2001-08-06,2001-08-06,1
4964,220768,2006-08-23,2006-08-23,1
4965,220769,1971-09-28,2002-10-08,23
4966,220770,2008-09-23,2016-10-05,2
4967,220773,2003-03-04,2006-03-22,13
4968,220776,1999-08-10,2015-10-20,26
4969,220777,2002-07-19,2002-07-30,5
4970,220778,2001-08-31,2001-08-31,1
4971,220779,2015-06-25,2016-05-18,3
4972,220780,2002-04-10,2002-11-13,11
4973,220782,2007-08-22,2007-08-22,1
4974,220783,1981-08-20,2023-04-03,909
4975,220787,2018-08-21,2018-08-21,1
4976,220788,2005-09-09,2005-09-09,1
4977,220791,2008-10-07,2008-11-12,5
4978,220793,1975-04-07,1976-04-27,4
4979,220795,2016-04-20,2016-04-20,1
4980,220796,2011-09-27,2011-09-27,1
4981,220797,2019-04-16,2020-06-09,12
4982,220799,2023-05-18,2023-05-18,1
4983,220801,2015-09-22,2015-09-22,1
4984,220802,2007-03-27,2010-09-21,4
4985,220807,1975-06-09,1978-05-15,9
4986,220809,1976-09-09,2020-03-12,51
4987,220813,2001-06-12,2002-10-25,13
4988,220814,1997-05-21,2001-02-06,16
4989,220815,1983-01-18,1983-12-20,3
4990,220816,1999-11-30,1999-11-30,1
4991,220821,2020-07-19,2023-04-04,11
4992,220823,2008-08-20,2008-08-20,1
4993,220824,2016-11-07,2020-05-11,8
4994,220827,2013-08-14,2013-12-17,10
4995,220830,1979-05-14,1979-06-04,2
4996,220831,2014-09-11,2015-09-01,2
4997,220833,2003-10-22,2005-03-02,8
4998,220835,2015-05-19,2015-05-19,1
4999,220836,1997-08-04,1997-08-04,1
5000,220838,1982-07-19,1982-07-19,1
5001,220841,2011-09-26,2011-09-26,1
5002,220843,2011-06-27,2016-03-21,52
5003,220844,1975-06-25,1975-06-25,1
5004,220845,1984-09-18,1984-09-18,1
5005,220846,2016-08-18,2020-08-09,2
5006,220848,2016-03-01,2016-11-08,7
5007,220849,2009-08-19,2009-08-19,1
5008,220850,2010-08-11,2010-11-24,10
5009,220852,2008-07-23,2008-07-23,1
5010,220854,1977-06-09,1979-07-04,3
5011,220855,1996-07-25,2002-10-07,18
5012,220858,2011-08-30,2011-08-30,1
5013,220859,2008-10-07,2008-11-05,5
5014,220860,1984-09-24,1984-09-24,1
5015,220862,2015-04-07,2016-04-06,32
5016,220863,2009-02-03,2011-03-08,10
5017,220865,2004-05-19,2022-10-26,37
5018,220867,1978-05-16,1984-12-11,12
5019,220868,2001-10-10,2002-06-17,10
5020,220869,2016-07-18,2017-06-13,15
5021,220870,2021-09-20,2021-09-20,1
5022,220871,2021-06-23,2021-06-23,1
5023,220872,1999-05-10,1999-11-02,7
5024,220873,2023-05-17,2023-05-17,1
5025,220874,1980-10-01,2005-02-02,9
5026,220875,1977-05-10,2020-03-12,38
5027,220876,2012-03-15,2012-03-15,1
5028,220878,2005-04-25,2019-03-20,177
5029,220880,2007-10-02,2008-01-15,5
5030,220884,2005-08-21,2006-08-20,2
5031,220885,1983-02-08,1983-02-08,1
5032,220888,2019-07-03,2019-09-10,2
5033,220890,2004-08-09,2006-09-25,7
5034,220893,1997-08-01,1997-08-01,1
5035,220895,1997-06-17,1997-11-05,4
5036,220898,1997-05-22,1998-05-20,2
5037,220900,2011-03-15,2018-10-10,31
5038,220904,1974-07-29,1979-06-04,4
5039,220905,1972-03-14,2015-10-15,72
5040,220906,2022-01-19,2022-11-16,11
5041,220907,2001-05-16,2005-10-26,34
5042,220909,2004-09-07,2009-08-31,2
5043,220911,2002-12-10,2004-11-15,7
5044,220912,2019-03-28,2019-03-28,1
5045,220913,2004-10-13,2006-11-19,2
5046,220914,1975-04-30,1985-01-14,43
5047,220916,1997-07-15,1997-11-26,3
5048,220917,2015-09-23,2015-09-23,1
5049,220918,1996-08-21,1996-08-21,1
5050,220919,1999-03-31,2002-11-12,15
5051,220920,1977-05-04,1977-08-16,4
5052,220921,2018-04-15,2018-05-13,5
5053,220925,2017-08-20,2017-08-20,1
5054,220929,2005-08-21,2005-08-21,1
5055,220930,2018-04-15,2018-05-13,5
5056,220931,1999-11-25,2001-01-30,7
5057,220933,1996-09-06,1996-09-06,1
5058,220934,2004-06-07,2004-08-09,3
5059,220937,2000-05-16,2011-05-10,6
5060,220943,2001-09-17,2002-09-03,8
5061,220945,2004-09-08,2004-09-08,1
5062,220946,2015-04-15,2015-11-18,7
5063,220947,2003-11-18,2003-11-18,1
5064,220951,2008-09-24,2018-09-27,2
5065,220953,2002-09-02,2002-09-02,1
5066,220955,1973-08-07,2023-03-22,84
5067,220956,2002-04-02,2014-02-24,2
5068,220957,2010-09-28,2010-09-28,1
5069,220959,1975-02-24,2023-04-12,478
5070,220963,1977-11-02,2001-01-10,13
5071,220964,2004-09-11,2004-09-11,1
5072,220965,2019-10-22,2023-03-23,3
5073,220967,2013-05-13,2016-03-21,53
5074,220968,2001-05-16,2001-05-16,1
5075,220969,2019-08-28,2021-08-24,2
5076,220970,1997-07-10,2023-05-11,111
5077,220972,2021-12-03,2021-12-29,5
5078,220973,1998-06-05,1998-06-05,1
5079,220974,2008-08-28,2008-10-01,4
5080,220976,1996-08-06,1997-07-07,7
5081,220977,2012-08-07,2013-12-04,17
5082,220978,2002-10-28,2002-10-28,1
5083,220980,2015-05-03,2020-03-11,21
5084,220981,1985-05-01,1985-12-11,4
5085,220982,2003-09-09,2003-11-03,8
5086,220984,2003-05-21,2019-10-09,25
5087,220986,2011-04-11,2014-03-12,59
5088,220990,1971-11-19,1974-10-22,4
5089,220992,1970-04-21,2023-06-08,259
5090,220993,2006-09-06,2011-09-15,4
5091,220994,2000-05-01,2001-05-02,3
5092,220995,1972-05-03,1977-12-20,33
5093,220997,2005-10-03,2005-10-03,1
5094,221000,2000-03-01,2005-03-02,7
5095,221002,1997-01-23,1997-02-26,5
5096,221006,1974-05-30,1975-08-20,4
5097,221008,2005-04-27,2008-05-21,3
5098,221009,1975-06-25,1981-02-26,20
5099,221010,1997-07-08,1997-11-27,4
5100,221012,1998-07-09,1999-06-28,4
5101,221016,1997-10-28,1997-10-28,1
5102,221017,2003-09-09,2004-07-07,3
5103,221018,2021-05-26,2022-03-15,2
5104,221019,2015-11-30,2018-11-07,11
5105,221020,2008-10-14,2008-11-04,4
5106,221021,1984-04-18,1985-01-15,6
5107,221022,2000-04-25,2005-04-12,4
5108,221027,2004-08-27,2020-08-31,4
5109,221029,2007-12-04,2012-02-21,18
5110,221031,2011-09-22,2011-09-22,1
5111,221033,2011-03-14,2011-10-19,6
5112,221034,2003-06-04,2003-10-09,2
5113,221036,2005-04-20,2011-05-24,4
5114,221037,2007-08-17,2007-08-17,1
5115,221038,2000-05-01,2003-05-01,4
5116,221039,1974-10-24,1974-10-24,1
5117,221041,2004-08-26,2004-08-26,1
5118,221043,2004-09-02,2004-09-02,1
5119,221044,2013-12-09,2013-12-09,1
5120,221046,2001-01-29,2003-03-06,15
5121,221050,1998-10-08,2000-05-02,17
5122,221052,2007-08-02,2007-08-02,1
5123,221055,2015-04-04,2023-03-11,37
5124,221060,2004-08-26,2004-08-26,1
5125,221061,2018-08-16,2018-11-01,2
5126,221063,1999-10-15,1999-10-15,1
5127,221064,2008-02-04,2011-03-07,10
5128,221065,2002-07-19,2002-07-30,4
5129,221068,2005-07-05,2005-09-15,4
5130,221069,2002-07-19,2002-07-29,4
5131,221070,2021-10-04,2023-05-10,12
5132,221071,2007-09-19,2007-09-19,1
5133,221073,2000-02-10,2001-10-23,34
5134,221074,1970-04-16,2023-04-03,69
5135,221075,2010-08-26,2010-08-26,1
5136,221078,2022-05-25,2023-06-07,10
5137,221079,1981-04-15,1982-03-18,9
5138,221082,2015-02-17,2015-04-21,3
5139,221084,2008-09-12,2008-09-12,1
5140,221086,1996-07-22,1996-07-22,1
5141,221089,2002-08-12,2009-04-14,27
5142,221090,2004-09-01,2010-08-24,2
5143,221092,2014-09-24,2014-09-24,1
5144,221093,2002-07-29,2006-03-23,51
5145,221094,2020-10-05,2020-10-29,4
5146,221096,2011-05-10,2011-05-10,1
5147,221097,1972-05-03,2023-04-19,128
5148,221099,2009-08-11,2009-08-11,1
5149,221106,2004-05-27,2006-05-15,3
5150,221107,1997-02-18,1997-02-18,1
5151,221114,2012-05-23,2014-11-05,40
5152,221115,1996-07-24,1997-07-03,4
5153,221117,1997-01-23,1997-02-26,5
5154,221120,1997-09-18,2005-08-16,8
5155,221121,1972-08-21,2023-04-13,79
5156,221124,2008-07-29,2014-09-09,6
5157,221125,1999-05-31,1999-06-11,2
5158,221126,2018-09-13,2019-09-12,5
5159,221127,2017-08-21,2017-08-21,1
5160,221128,2014-08-13,2014-09-15,2
5161,221130,2008-08-21,2008-08-21,1
5162,221131,2004-04-29,2010-03-02,33
5163,221133,1996-07-24,1997-07-03,10
5164,221134,2008-09-23,2008-09-23,1
5165,221136,1976-10-05,1977-05-03,2
5166,221137,1997-01-23,1997-02-26,5
5167,221141,1997-07-29,1997-07-29,1
5168,221142,1999-03-31,1999-07-14,2
5169,221148,2016-08-23,2023-03-12,28
5170,221150,1997-01-23,1997-02-26,5
5171,221152,1997-04-10,1997-04-10,1
5172,221153,1982-09-02,1983-10-04,3
5173,221155,1999-11-25,2001-01-30,7
5174,221157,1997-07-23,1997-07-23,1
5175,221158,2001-04-23,2011-06-12,16
5176,221159,2019-04-16,2020-06-09,12
5177,221160,2018-08-21,2018-08-21,1
5178,221162,2013-04-11,2016-03-21,40
5179,221166,2004-10-26,2006-10-25,2
5180,221171,1976-05-12,1997-08-08,2
5181,221173,2015-11-04,2023-06-06,70
5182,221174,1984-04-10,2008-11-04,29
5183,221179,2011-08-30,2011-08-30,1
5184,221180,2008-09-23,2010-09-30,2
5185,221181,2008-08-28,2009-04-15,5
5186,221182,2008-09-06,2008-09-06,1
5187,221184,2015-09-22,2015-09-22,1
5188,221187,1996-09-09,2003-09-09,12
5189,221188,2019-10-09,2019-10-09,1
5190,221189,2002-07-09,2003-07-06,5
5191,221190,1998-05-27,2003-10-08,8
5192,221192,2017-12-21,2019-08-20,14
5193,221195,1997-07-24,2012-02-14,2
5194,221196,2008-09-11,2008-09-11,1
5195,221197,2009-08-05,2009-11-24,10
5196,221199,1997-08-07,2010-03-17,18
5197,221202,2019-03-20,2019-04-18,3
5198,221203,1997-11-26,2019-10-02,2
5199,221205,2021-11-12,2023-06-04,4
5200,221209,1999-11-24,2001-12-18,5
5201,221213,2004-09-14,2004-09-14,1
5202,221215,1975-09-08,1977-11-17,8
5203,221218,1980-08-13,2005-05-10,14
5204,221219,1997-10-19,2010-04-21,39
5205,221220,2009-08-10,2009-08-10,1
5206,221221,2003-06-05,2003-06-05,1
5207,221222,2018-09-25,2018-09-25,1
5208,221224,1996-08-21,1997-06-17,8
5209,221227,2001-04-10,2023-05-15,171
5210,221228,2000-09-24,2000-10-23,3
5211,221232,2020-08-13,2022-08-18,2
5212,221234,2005-04-25,2019-03-20,172
5213,221235,2000-08-23,2002-08-02,3
5214,221236,1986-05-15,2016-04-20,3
5215,221239,1983-12-19,1984-11-13,8
5216,221241,2013-08-15,2013-12-19,10
5217,221243,2015-05-12,2023-05-16,36
5218,221247,1978-11-27,1981-10-16,6
5219,221248,2007-09-12,2007-09-12,1
5220,221250,2007-09-25,2017-10-03,2
5221,221252,1981-06-11,2009-04-15,7
5222,221254,1996-07-22,1996-07-22,1
5223,221256,1981-07-02,1984-10-29,7
5224,221259,2008-07-29,2008-07-29,1
5225,221261,2017-06-14,2018-11-06,6
5226,221262,2012-03-22,2012-03-22,1
5227,221263,1973-10-23,2023-04-18,133
5228,221266,2013-09-18,2013-09-18,1
5229,221267,1995-08-17,2010-05-25,31
5230,221268,1997-02-15,1998-05-07,2
5231,221271,2005-09-05,2005-09-05,1
5232,221273,2001-03-15,2001-05-09,7
5233,221275,1975-10-08,1984-12-19,24
5234,221276,2009-08-13,2009-08-13,1
5235,221277,2004-05-12,2006-05-03,3
5236,221278,1997-02-24,2023-05-17,22
5237,221280,2019-09-11,2023-05-25,34
5238,221284,2000-09-06,2000-09-06,1
5239,221286,2017-09-13,2017-09-13,1
5240,221288,2018-09-13,2019-09-12,5
5241,221289,2020-07-19,2023-04-04,11
5242,221291,2016-06-27,2019-08-29,9
5243,221296,1996-08-07,1997-07-07,6
5244,221297,2006-09-11,2006-09-11,1
5245,221298,2011-03-28,2011-09-12,4
5246,221300,2006-05-29,2008-11-19,28
5247,221301,1997-08-02,1997-08-02,1
5248,221304,1982-08-18,1982-09-29,2
5249,221306,2008-09-23,2018-09-26,3
5250,221307,1983-08-17,1983-08-17,1
5251,221309,2008-09-04,2008-09-15,2
5252,221311,2019-08-21,2019-08-21,1
5253,221312,1974-03-19,1976-07-05,6
5254,221314,2013-09-26,2015-10-22,12
5255,221316,1997-06-24,1997-11-04,2
5256,221317,1999-07-05,2003-03-27,38
5257,221320,2002-05-23,2002-05-23,1
5258,221323,2008-11-03,2008-11-13,3
5259,221325,1975-10-06,2002-03-31,450
5260,221326,2009-03-24,2009-03-24,1
5261,221328,2009-09-01,2019-08-21,2
5262,221329,1997-06-16,1997-11-05,4
5263,221330,2019-08-27,2021-08-31,2
5264,221332,2019-08-26,2021-08-30,2
5265,221336,2006-07-19,2006-07-19,1
5266,221339,1997-05-21,2001-02-06,14
5267,221340,1977-05-17,1977-08-16,2
5268,221342,1981-06-10,1984-07-25,10
5269,221344,2005-08-30,2005-08-30,1
5270,221345,2013-09-30,2013-09-30,1
5271,221346,2019-10-02,2019-10-02,1
5272,221347,2010-04-21,2010-08-26,4
5273,221348,1974-05-16,2018-10-10,53
5274,221349,1996-08-05,1996-08-05,1
5275,221353,2001-08-11,2001-08-11,1
5276,221356,1976-06-10,2013-08-28,7
5277,221357,1974-07-18,1984-05-01,13
5278,221358,2019-02-25,2019-08-15,3
5279,221362,2006-01-10,2006-08-01,3
5280,221363,2019-08-25,2019-08-25,1
5281,221366,2005-10-03,2005-10-03,1
5282,221367,2008-07-23,2008-07-23,1
5283,221369,2007-08-18,2007-08-18,1
5284,221370,2011-07-20,2011-08-17,5
5285,221373,1997-06-05,1997-10-27,4
5286,221374,2009-08-05,2009-11-03,7
5287,221375,1983-05-02,2020-03-11,40
5288,221377,2002-05-02,2003-04-30,3
5289,221378,2019-08-22,2019-08-22,1
5290,221381,2001-04-23,2015-08-31,78
5291,221382,1973-07-24,2023-05-10,28
5292,221384,2015-10-07,2016-10-05,2
5293,221385,1976-03-15,1976-03-15,1
5294,221386,2013-09-17,2013-09-17,1
5295,221387,1997-09-18,1997-10-09,4
5296,221388,2009-09-01,2019-08-20,2
5297,221389,2001-04-18,2007-11-04,46
5298,221390,2020-11-05,2021-09-23,2
5299,221391,2001-07-31,2001-07-31,1
5300,221392,2005-10-03,2005-10-03,1
5301,221395,1999-09-14,1999-09-14,1
5302,221397,2020-08-31,2020-08-31,1
5303,221398,2011-05-09,2011-11-03,9
5304,221400,2018-08-19,2018-08-19,1
5305,221403,1997-07-22,1997-07-22,1
5306,221405,1999-03-31,1999-07-14,2
5307,221406,1997-04-23,2022-10-03,180
5308,221410,2018-05-31,2019-05-08,12
5309,221411,1982-08-30,1982-08-30,1
5310,221412,2002-04-02,2002-04-02,1
5311,221420,1976-05-27,1977-09-13,12
5312,221422,1997-07-16,1997-11-24,4
5313,221423,1993-05-03,1993-05-03,1
5314,221424,1975-04-23,2023-03-22,122
5315,221425,1997-05-07,2001-04-24,3
5316,221427,2002-07-09,2003-07-06,5
5317,221428,2009-09-09,2009-09-09,1
5318,221429,1973-10-03,1975-08-19,58
5319,221432,2001-06-06,2003-05-29,3
5320,221434,2008-09-30,2022-10-03,3
5321,221435,2004-09-13,2005-08-16,4
5322,221437,1982-04-26,1982-04-26,1
5323,221438,2006-09-06,2006-09-06,1
5324,221440,2018-10-14,2018-10-14,1
5325,221442,1997-07-30,1997-07-30,1
5326,221444,1998-02-10,1998-03-25,3
5327,221445,1974-08-20,1984-08-15,8
5328,221451,1977-04-21,1977-09-13,7
5329,221452,2019-08-29,2020-08-19,2
5330,221453,1981-11-25,1981-11-25,1
5331,221455,2011-09-13,2011-09-13,1
5332,221459,1983-09-14,1997-07-17,3
5333,221460,1973-05-15,2023-03-23,69
5334,221461,1997-02-04,2019-04-30,55
5335,221464,1978-05-30,1980-05-30,2
5336,221465,1997-05-07,2003-04-30,6
5337,221467,1997-05-19,1997-05-19,1
5338,221468,1978-04-24,1984-05-14,6
5339,221469,2002-08-06,2009-04-14,28
5340,221470,1971-11-19,1974-10-23,3
5341,221472,1979-10-09,2000-10-10,31
5342,221473,2001-04-09,2001-04-09,1
5343,221475,2004-11-23,2023-06-04,376
5344,221476,2013-02-19,2015-10-19,25
5345,221478,2001-05-15,2001-05-15,1
5346,221481,2019-06-25,2020-02-24,9
5347,221484,2008-09-29,2008-09-29,1
5348,221485,2017-06-20,2019-03-12,24
5349,221487,1977-04-20,1977-09-13,7
5350,221488,2007-12-04,2012-02-21,18
5351,221489,2018-10-14,2022-10-11,7
5352,221490,2019-06-25,2019-11-13,6
5353,221494,2016-10-18,2023-05-17,48
5354,221496,2015-04-21,2015-04-21,1
5355,221499,1986-05-29,2016-04-20,5
5356,221500,1975-11-20,2015-05-19,11
5357,221501,1997-05-14,2023-05-10,34
5358,221502,2004-09-29,2016-02-24,4
5359,221505,2011-08-09,2011-08-09,1
5360,221506,1997-09-02,2000-11-28,12
5361,221507,2002-10-07,2003-04-07,2
5362,221508,1982-06-16,2007-03-12,12
5363,221513,2008-08-26,2008-08-26,1
5364,221516,2018-09-26,2019-11-05,8
5365,221517,2005-09-07,2014-09-23,2
5366,221518,2008-10-19,2008-11-07,2
5367,221525,2000-02-10,2001-10-23,36
5368,221526,1996-08-07,1997-07-02,7
5369,221531,1974-03-20,1984-12-19,27
5370,221532,2002-12-09,2008-08-12,15
5371,221536,2008-08-12,2008-08-12,1
5372,221537,2008-09-11,2016-09-22,2
5373,221540,2004-05-06,2006-05-01,3
5374,221544,1981-04-16,2003-06-11,21
5375,221545,1972-04-17,2003-07-10,46
5376,221546,2008-10-07,2011-11-08,6
5377,221548,2009-10-01,2009-10-01,1
5378,221549,2010-09-01,2010-09-01,1
5379,221550,2016-05-02,2023-05-20,9
5380,221555,2012-05-07,2012-09-19,3
5381,221559,1997-11-18,2001-06-27,3
5382,221560,1999-12-14,2001-11-07,2
5383,221561,2021-12-15,2022-11-16,14
5384,221562,2001-05-31,2016-09-07,6
5385,221563,1999-05-18,2001-11-05,4
5386,221564,2008-09-07,2008-09-07,1
5387,221565,2000-08-23,2001-08-30,2
5388,221566,2007-08-29,2007-08-29,1
5389,221567,2001-10-08,2012-06-14,2
5390,221568,2021-07-08,2023-06-02,15
5391,221569,2012-07-10,2023-04-18,66
5392,221570,2008-07-15,2008-10-29,5
5393,221572,2018-09-17,2018-09-17,1
5394,221574,2006-03-06,2023-03-08,143
5395,221576,2008-09-30,2008-10-29,2
5396,221578,2008-09-04,2008-09-04,1
5397,221579,2005-08-21,2006-08-20,2
5398,221580,2001-08-29,2011-04-20,30
5399,221581,2001-08-29,2002-09-03,10
5400,221582,1975-07-28,1975-07-28,1
5401,221583,2017-06-20,2019-11-04,27
5402,221584,2005-09-08,2011-08-29,2
5403,221585,2023-03-23,2023-03-23,1
5404,221586,1975-09-17,1976-07-21,4
5405,221590,2008-04-15,2008-04-15,1
5406,221592,1983-04-19,2023-05-04,797
5407,221598,2002-05-09,2009-05-28,5
5408,221601,2001-10-10,2001-10-10,1
5409,221604,2020-08-31,2020-08-31,1
5410,221605,2007-02-13,2015-01-15,58
5411,221607,2008-10-01,2012-09-20,2
5412,221608,1983-07-06,1983-07-06,1
5413,221610,2011-09-28,2011-09-28,1
5414,221611,1975-05-26,1975-05-26,1
5415,221612,2022-05-03,2023-05-03,13
5416,221613,1997-05-26,1998-05-21,2
5417,221614,2016-04-27,2016-10-11,2
5418,221615,2007-08-16,2007-08-16,1
5419,221618,2002-11-25,2007-08-22,20
5420,221619,1999-05-19,2002-05-22,5
5421,221623,1976-05-27,1984-05-15,6
5422,221624,2017-01-03,2017-07-11,7
5423,221625,2003-10-14,2003-11-10,5
5424,221628,2013-08-20,2013-08-20,1
5425,221630,2018-08-16,2020-09-22,3
5426,221632,2007-08-27,2007-08-27,1
5427,221633,1995-08-17,2010-05-25,37
5428,221635,2010-09-01,2010-11-17,2
5429,221636,2008-11-20,2009-04-14,4
5430,221638,1997-07-09,1997-11-25,4
5431,221640,1997-05-28,2001-06-28,3
5432,221642,2009-08-12,2009-08-12,1
5433,221644,2014-02-18,2023-01-09,66
5434,221645,1975-05-27,1982-03-18,23
5435,221646,1972-04-19,1982-05-12,23
5436,221648,2003-11-18,2003-11-18,1
5437,221649,2007-09-11,2014-09-23,2
5438,221651,2004-05-04,2006-05-09,3
5439,221652,2020-07-22,2023-04-18,16
5440,221654,2003-04-15,2003-04-15,1
5441,221656,2011-09-21,2011-09-21,1
5442,221657,1998-07-08,1998-07-08,1
5443,221659,1996-07-25,1997-07-09,7
5444,221662,2021-12-02,2021-12-29,5
5445,221663,1997-04-02,2003-01-29,2
5446,221664,1974-04-10,1979-02-28,24
5447,221666,2010-03-03,2010-03-03,1
5448,221669,1982-06-09,1982-06-09,1
5449,221670,1973-10-02,2023-05-02,54
5450,221673,2002-07-16,2004-09-30,49
5451,221676,2018-04-15,2018-05-13,5
5452,221678,2017-03-09,2022-05-29,15
5453,221682,2015-09-16,2022-12-07,53
5454,221686,2002-05-20,2002-05-21,2
5455,221687,2004-09-13,2004-09-13,1
5456,221688,2005-07-17,2005-07-17,1
5457,221692,2016-11-07,2020-05-11,8
5458,221695,1974-01-24,2018-04-17,68
5459,221700,1973-10-18,2018-10-31,245
5460,221702,2015-09-16,2023-01-18,47
5461,221704,2002-04-02,2009-08-20,2
5462,221706,2009-08-05,2009-08-05,1
5463,221712,1997-06-25,1997-11-04,4
5464,221718,1997-05-07,2007-05-29,12
5465,221721,1981-04-16,2003-09-09,10
5466,221722,2009-09-01,2010-09-07,2
5467,221723,2015-04-01,2015-06-02,7
5468,221725,1996-08-22,1996-08-22,1
5469,221726,2013-09-26,2015-10-22,11
5470,221729,2020-09-29,2020-09-29,1
5471,221731,1981-11-24,1996-08-22,2
5472,221732,2007-10-03,2022-09-21,7
5473,221733,2004-05-03,2004-08-10,3
5474,221737,2007-08-14,2007-08-14,1
5475,221738,2002-07-16,2004-08-13,13
5476,221739,2015-09-24,2016-08-04,3
5477,221740,2007-08-14,2007-08-14,1
5478,221744,2015-03-31,2019-10-09,4
5479,221746,2022-02-28,2023-05-23,12
5480,221748,1974-04-16,2002-06-25,42
5481,221749,1977-03-09,1977-09-14,8
5482,221755,2005-09-12,2005-09-12,1
5483,221756,2005-07-17,2005-07-17,1
5484,221760,2015-09-01,2023-05-18,8
5485,221763,2017-05-16,2018-08-29,4
5486,221765,2003-05-21,2003-07-07,2
5487,221767,2018-05-23,2019-03-13,11
5488,221769,2018-04-15,2018-05-13,5
5489,221771,1997-07-03,1997-09-16,3
5490,221772,2006-09-06,2006-09-06,1
5491,221773,1977-04-14,2015-10-01,4
5492,221775,1996-08-21,1997-06-17,8
5493,221777,1996-08-17,2010-03-02,2
5494,221778,2000-06-08,2000-06-08,1
5495,221779,2018-09-12,2018-09-12,1
5496,221780,1977-04-20,1977-09-14,7
5497,221781,1972-05-03,1979-08-22,16
5498,221785,2007-08-15,2007-08-15,1
5499,221786,1999-07-28,2022-10-13,6
5500,221787,2006-06-13,2008-06-03,3
5501,221789,2004-05-03,2004-08-10,3
5502,221794,1983-09-19,2008-09-16,7
5503,221796,2015-08-25,2018-02-15,5
5504,221798,1977-04-20,1977-09-14,7
5505,221799,1997-05-20,1997-05-20,1
5506,221800,1976-10-07,1976-10-07,1
5507,221801,2001-11-07,2002-10-31,5
5508,221806,1983-07-13,1984-09-27,8
5509,221810,1973-05-02,1973-05-02,1
5510,221814,2013-05-22,2022-08-10,8
5511,221817,2018-09-13,2019-09-12,5
5512,221818,2005-08-24,2005-08-24,1
5513,221819,2003-05-21,2003-07-07,2
5514,221821,1978-05-16,2020-09-22,24
5515,221822,2017-06-20,2019-11-05,27
5516,221827,2003-05-26,2005-04-14,4
5517,221828,2013-09-17,2015-09-30,8
5518,221831,2001-03-06,2001-04-09,2
5519,221832,1983-12-14,1984-04-11,3
5520,221835,1983-09-26,1983-09-26,1
5521,221837,2004-08-10,2006-09-26,7
5522,221839,1998-05-12,2017-09-11,7
5523,221841,2008-10-14,2008-11-04,4
5524,221842,1975-07-29,1998-08-25,25
5525,221845,1996-08-13,2017-02-23,3
5526,221848,2015-05-03,2015-06-03,5
5527,221850,2011-03-24,2011-11-02,8
5528,221851,2011-04-19,2014-02-26,16
5529,221855,2007-09-19,2019-09-06,3
5530,221856,1997-07-23,1997-07-23,1
5531,221857,2004-07-27,2004-07-27,1
5532,221860,1982-05-19,2023-05-15,20
5533,221861,2008-10-08,2010-07-27,2
5534,221865,1997-04-30,2002-05-22,7
5535,221870,2001-03-06,2003-08-13,7
5536,221872,1997-06-02,1997-06-02,1
5537,221873,2010-09-14,2010-09-14,1
5538,221874,2001-04-18,2021-08-23,48
5539,221875,2002-07-18,2003-05-21,4
5540,221879,2004-05-04,2004-08-09,3
5541,221880,2011-09-29,2011-09-29,1
5542,221881,1975-06-25,2020-01-05,26
5543,221882,1997-05-21,2001-02-06,13
5544,221885,2014-09-23,2014-09-23,1
5545,221886,1997-04-02,2002-05-08,7
5546,221887,2019-11-19,2023-04-03,10
5547,221888,2021-12-01,2021-12-29,6
5548,221890,2000-08-23,2001-08-30,2
5549,221891,2011-09-28,2017-09-20,2
5550,221894,2006-05-29,2008-11-19,36
5551,221897,1997-12-11,2008-11-11,31
5552,221898,2010-09-09,2010-09-09,1
5553,221902,1996-07-30,2017-05-04,52
5554,221903,1976-06-23,2003-09-08,49
5555,221904,1974-07-29,1974-10-10,2
5556,221909,2008-08-28,2008-08-28,1
5557,221911,2002-07-25,2003-07-15,12
5558,221912,2004-07-27,2004-07-27,1
5559,221913,2008-10-07,2008-11-12,5
5560,221914,2009-07-30,2009-07-30,1
5561,221916,1997-08-28,2001-02-06,14
5562,221917,1997-07-25,2023-03-27,62
5563,221921,2015-04-01,2015-07-23,19
5564,221922,2020-08-31,2020-08-31,1
5565,221924,1973-02-28,2001-10-02,17
5566,221927,1999-04-28,2002-05-01,4
5567,221928,1972-05-03,1978-10-02,41
5568,221930,1999-05-17,1999-06-11,2
5569,221931,2018-11-19,2019-08-14,4
5570,221932,2011-05-26,2013-12-04,26
5571,221934,2011-09-07,2011-09-07,1
5572,221935,1998-10-21,1998-10-21,1
5573,221943,2010-04-21,2010-08-26,4
5574,221945,1981-05-13,1981-05-13,1
5575,221946,2000-02-16,2001-11-21,35
5576,221947,1997-08-07,2004-09-27,8
5577,221948,2019-05-09,2022-11-09,35
5578,221950,2002-03-25,2002-04-22,5
5579,221954,1997-09-18,1998-11-25,11
5580,221956,1972-04-17,2004-08-10,53
5581,221958,1975-01-28,1976-03-09,4
5582,221959,2009-10-01,2009-10-01,1
5583,221960,1972-09-26,1972-09-26,1
5584,221962,2016-08-16,2016-08-16,1
5585,221965,2011-04-28,2011-12-06,11
5586,221967,2015-10-06,2016-10-06,2
5587,221972,2012-09-20,2018-10-02,7
5588,221973,2013-04-11,2016-03-21,58
5589,221974,2021-04-13,2021-08-24,2
5590,221975,2011-02-15,2011-03-14,4
5591,221977,1997-08-11,1997-11-24,3
5592,221978,2005-06-01,2008-03-19,12
5593,221980,2009-08-31,2009-08-31,1
5594,221985,1976-06-10,1976-10-12,4
5595,221987,2012-05-07,2012-06-12,2
5596,221988,2003-05-12,2010-10-26,10
5597,221989,2005-10-03,2005-10-03,1
